"gender","reth","pool","compid","recno","race","ethnicity","age","pwgtp","ages","genders","commute","cars","state","row","age_months","temp_age_months","age_years","num","mean_logh","mean_logbw","logbw_resid","logh_resid","weight","height","Blood_mass","Brain_mass","Gonads_mass","Heart_mass","Kidneys_mass","Large_intestine_mass","Liver_mass","Lung_mass","Muscle_mass","Pancreas_mass","Skeleton_mass","Skin_mass","Small_intestine_mass","Spleen_mass","Stomach_mass","org_mass_sum","Adipose_flow","Brain_flow","CO","Gonads_flow","Heart_flow","Kidneys_flow","Large_intestine_flow","Liver_flow","Lung_flow","Muscle_flow","Pancreas_flow","Skeleton_flow","Skin_flow","Small_intestine_flow","Spleen_flow","Stomach_flow","Other_mass","q.adip","Adipose_mass","org_flow_check","weight_adj","BSA_adj","q.gliv","million.cells.per.gliver","hematocrit","log_serum_creat","serum_creat","gfr_est","bmi_adj","bmi","BSA","acprim","acsec","rooms","baths","bedrms","built","hequip","heatfuel","sewdis","lot","unitsf","water","control","income","doeid","nweight","hdd30yr","cdd30yr","kownrent","stories","stove","stovefuel","oven","ovenfuel","ovenuse","stoven","outgrill","dishwash","cwasher","washload","dryer","dryruse","tvcolor","numlaptop","numtablet","pcprint","moisture","prkgplc1","cooltype","tempniteac","numberac","numcfan","notmoist","highceil","windows","adqinsul","drafty","swim","cellar","region","urban","housetyp","famcat","inccat","family"
"Female","Non-Hispanic White",156,13401104,"2014000792044","W","N",49,19,"'49104913'","MFFF",25,4,"34",21,590,590,49,21,5.10064370950581,4.31775489282198,0.592060882968404,-0.0531368243556899,135.614428646115,155.633967048865,5.02866946107081,6.08322837693164,0.454737993740049,1.06505905225831,1.39798917573617,1.4389664817952,8.50594779338499,13.6690400779568,5.02866946107081,0.678253822394531,33.4986271903249,5.02866946107081,2.1860042856956,13.6693408173557,0.800429351033542,25.9682526751793,115.069928765945,173.388417824228,287.223609405565,0.271958132771065,77.0702751326086,241.914711428141,69.6049023176123,98.0775237159477,36.1088148279074,179.490853618288,14.9668992555438,69.9515749543954,80.1501291986593,171.987531100813,42.1192024645019,13.9147844870525,32.0521263832244,0.044610213498727,5.02866946107081,0.958275364215703,26.9682526751793,10797.6028052196,0.791856737758931,1,38.5129030194091,-0.158756902846046,0.853203745162805,80.0867774497534,11.133815836779,55.9882796835971,24213.2949701766,1,12,7,5,4,1970,3,1,1,1e+05,2250,1,11040428,66000,14508,19485.09599,1531,2676,1,10,0,NA,0,NA,4,1,1,1,1,4,1,4,2,2,2,1,0,0,1,72,NA,5,0,1,30,2,4,0,0,3,0,1,4,3,21
"Male","Non-Hispanic White",271,14804635,"2016001430646","W","N",40,69,"'40402240'","FMFF",15,2,"48",22,488,488,40,22,5.19474040276527,4.5814596682794,-0.301374949331773,0.000874374463202276,72.2465604006321,180.479063116092,2.66347502608818,3.96190277099047,0.137477410071627,0.76934342205255,1.10005926203165,0.995943993029607,4.67353995260046,7.18456385060338,2.66347502608818,0.30681972525286,24.4349130317889,2.66347502608818,1.36762538094438,7.24007576396245,0.376330993601846,26.1249250295167,45.3698662550738,110.116599799063,333.833190514085,0.491874492674612,31.9682770695681,164.244589790361,38.2080236492402,54.2298471164164,22.2289091453401,145.041360418451,9.07046859439676,44.5079411647706,46.0601867047749,82.6312740644799,28.3272099403099,8.64667590319527,9.04406473934919,0.308178484511603,2.66347502608818,0.93475471364094,27.1249250295167,11661.2857310245,0.534274862039433,1,45.8239709634959,-0.0462487133041963,0.954804460084843,99.1178081374021,8.32750478333043,22.1801010200305,19031.4006129535,1,12,5,3,2,1980,1,1,1,3000,1250,1,11015586,0,11452,24916.35207,1234,4058,2,NA,0,NA,0,NA,2,1,0,1,1,3,1,3,2,2,0,1,0,NA,1,75,NA,2,0,1,20,1,4,0,NA,4,1,2,3,1,20
"Female","Mexican American",261,15310504,"2016000077165","W","M",20,52,"'194820'","MFF",NA,5,"53",23,249,249,20,23,5.06984437111314,4.19976616505785,-0.23034756084378,-0.0418889872680427,52.953734809935,152.620642834292,2.31941166075516,3.28124431696843,0.211382180668979,0.610990411602328,0.69655740980346,0.601069755738783,2.81472391515545,6.30479716859533,2.31940614220998,0.185940253217342,15.2411043582902,2.31940614220998,1.28970771114004,6.3047995601374,0.361190445989516,21.8307297485552,55.5875920146371,83.3504217346287,283.042599127573,0.134569878762575,32.763510662856,107.798775796576,30.5384188184566,42.4345366401122,16.4122685730892,74.7389579961843,6.65431675446597,29.7423942860624,32.6997984731488,74.0968925014567,18.4741923904558,6.9180247828909,5.77259723524271,0.0430357358518605,2.31940614220998,0.932754464406933,22.8307297485552,9838.19180907935,0.527716952033275,1,42.3189521964784,-0.634753044278088,0.530066375079605,136.673545785435,9.80151561954154,22.7336955309317,14983.1693049688,12,12,7,5,4,1970,1,1,1,7000,2250,1,11046463,111800,14304,17136.67682,1548,862,1,10,0,NA,0,NA,3,1,1,1,1,3,1,3,1,1,2,1,0,1,1,65,NA,3,0,1,30,2,3,0,0,4,1,1,3,3,20
"Female","Non-Hispanic White",82,11000102,"2017000705991","W","N",41,59,"'11410943'","FFFM",NA,1,"10",24,496,496,41,24,5.09479495269988,4.28094634737473,0.252895087558337,-0.051743731896413,93.1155723377247,154.942056935073,3.76710912749992,4.76188534317318,0.330270471834728,0.743505318685578,1.63745527378796,0.78462443675611,5.04788354859463,10.2400475939958,3.76710912754704,0.568556991409897,24.7969663979587,3.76710912749992,1.95925716760458,10.2400642790807,0.45012244890237,23.7180448418604,91.3137134048311,123.650095212506,286.265382377091,0.228947267198988,51.1321019476534,178.221987304898,57.0772148367547,68.0166878320503,26.9598233709999,133.091093711215,10.7716070258029,54.8139253225751,50.4930523324291,125.876557785072,30.9283288279687,10.7337565451883,16.4864965558936,0.171632807508957,3.76710912749992,0.939647191658847,24.7180448418604,10314.3167910909,0.191372570393461,1,35.8908454444701,-0.227213326021108,0.796750796482358,92.026032596551,10.2961647103337,38.7867760585408,20019.1008169515,6,12,4,1,2,1960,8,1,1,15000,400,1,11034789,0,11532,21047.07802,6429,508,1,20,0,NA,0,NA,5,1,1,1,1,15,1,15,4,1,3,0,1,1,NA,NA,NA,0,0,1,41,1,4,1,0,2,0,1,4,1,21
"Female","Non-Hispanic Black",59,10605302,"2015001328986","B","N",35,36,"'05013529'","FMFM",NA,1,"06",25,431,431,35,25,5.10056301166193,4.42996280636804,-0.237826756026528,-0.00989635586358237,66.1639696943504,162.4981562901,2.82994193196407,3.46649700416478,0.270237124542545,0.351235116448661,0.891573861637718,0.916726393489727,2.78784106244283,7.69257314263459,2.82994193196407,0.410451690585486,18.9327945331779,3.543615380389,1.58647549610722,7.69257972881272,0.331254329526439,22.3799743192697,78.4622043110495,96.6138900405018,296.673102378274,0.170426542714212,42.0255307688621,156.331908428951,41.3083115551887,56.5084791507899,20.9891913126536,106.984761715656,8.40558952280321,39.1958217975421,39.5397649782613,84.6446749378745,24.74651514451,8.33156581674127,8.80028903449235,0.988675481869996,2.8299419319703,0.957943810273484,23.3799743192719,10272.9454839609,0.488125295491918,1,40.7276882640441,-0.517501985381073,0.596007525462796,137.168205034557,8.8541556875108,25.0567464522249,17281.5919149748,5,12,5,1,3,1970,13,10,1,3000,400,1,11030491,50000,15317,46644.2092,4588,1289,2,NA,0,NA,0,NA,3,1,1,0,1,1,1,1,3,1,3,1,1,NA,2,70,1,1,0,0,30,3,3,0,NA,1,1,2,4,2,21
"Female","Mexican American",191,13901400,"2015000701169","W","M",49,33,"'17484916'","MMFF",NA,4,"39",26,597,597,49,26,5.05193901166579,4.31108295135011,0.238723706380744,0.093525387419601,94.6141136389893,171.651180815599,3.74955520500548,4.72789039573288,0.372616200051595,1.45301055287279,0.935469413679791,1.04379560053208,5.47969943097742,10.1785202562903,3.74955520500548,0.413867919668047,25.1430376726713,3.74955520500548,2.41860127723718,10.1923477773155,0.583276735622006,24.2334232904969,103.672265101925,133.722777259166,309.119883670073,0.228816303802817,60.4632830448099,201.637907783802,60.0434213854073,76.4914316531468,28.9765517196453,139.318129845449,10.2471183543319,54.9602938857589,58.5245749490487,122.886310916834,34.3736247503006,11.5947309804271,16.6737595863165,0.264601500068,3.74955520500548,0.94657677744832,25.2334232904969,10968.8281859621,0.940964081543722,1,37.3576492452481,-0.29081656712138,0.747652809547554,93.950767871857,8.56411681255754,32.1116287708001,21239.7846870978,8,12,7,2,4,1970,7,2,1,7000,2750,1,11008219,44600,11719,39286.42948,1491,3143,2,10,0,NA,0,NA,2,1,1,1,1,3,1,3,3,1,3,1,0,1,1,73,NA,4,0,0,30,2,3,0,0,3,1,1,4,2,21
"Male","Non-Hispanic White",152,12504903,"2015001360205","W","N",29,26,"'295353'","MFM",NA,2,"25",27,350,350,29,27,5.19524426884333,4.4848740258626,0.236651411296644,-0.0296570993579843,112.339488860336,175.140265405828,3.90534424239148,5.72210297031473,0.229270926541411,1.30256900440138,0.623378701421132,1.2690384383468,6.46049053375332,10.6068253612104,3.90534424239148,0.492394170675675,35.5163253389744,3.90534424239148,2.57567103336738,10.6158262879688,0.684173451140747,27.7655791366407,63.9755080646074,154.266803788243,326.399056615394,0.643203447365783,51.6085924170624,239.377734911844,47.2496660634001,77.5535832414336,31.8675169118735,219.301435950861,13.4955823755942,63.7952956898298,63.2727238304529,128.861585788308,36.9636633148792,11.9569621952352,20.6200456726541,0.636857053413255,3.90534424239148,0.94468441118354,28.7655791366407,11829.8247903617,0.652304823662225,1,42.5519226941709,-0.046015485049217,0.955027173433428,107.050203412824,9.3778032125134,36.6235497822696,23378.0333115384,1,12,5,3,3,1950,1,2,1,15000,1250,1,11049155,27000,15630,51695.86178,3207,1758,2,10,2,1,0,NA,5,1,0,0,1,4,1,5,1,0,0,0,0,0,2,75,1,1,0,0,42,3,2,0,0,3,0,1,3,2,20
"Female","Non-Hispanic White",79,10800812,"2018HU1033136","W","N",20,14,"'60206425'","FFMM",NA,3,"08",28,247,247,20,28,5.10741672475097,4.17413667780911,-0.14858588377815,-0.0294960957239877,56.0111508946186,160.440094358824,2.2975711769671,2.94834152831695,0.222593939258476,0.5260494443039,0.46428596114823,0.624085911665539,2.55915868823426,6.24544586641583,2.2975711769671,0.200000579735791,15.0894808024281,5.96037811376758,1.58968961566056,6.2454459799407,0.395069456282512,23.3784181557134,60.2742178968038,83.9062982127387,293.850562457502,0.137497972620385,32.8183553268209,110.126301004818,34.6467273539893,44.1480010155982,16.8785645659481,80.4929418509643,6.62674616851688,35.2171450962767,33.9866868695176,78.8661465321118,20.3148956453744,6.83823914908436,6.04841147655883,0.0464053817667079,2.2975711769671,0.95576665026807,24.3784181557134,10423.3654583525,0.852049267117877,1,42.9995924225265,-0.428206268164344,0.651676980719915,127.694579556388,9.47064820396426,21.7594883406235,15799.467584805,1,12,5,1,3,1980,1,7,2,6e+05,1750,2,11014173,0,11141,22505.7062,5170,1347,1,10,1,2,1,5,NA,0,1,1,1,1,1,1,2,1,0,2,0,0,1,78,NA,2,0,0,30,1,4,0,1,2,0,1,3,1,20
"Female","Other",199,13602903,"2018HU0247274","O","N",28,39,"'285830'","FMM",NA,2,"36",29,340,340,28,29,5.07517571023942,4.06000544422515,-0.0978673671229889,-0.0177172004979297,52.5696037430696,157.19051008259,2.29966813147751,3.31462846661876,0.203087342871273,0.474790208806799,0.663529445067974,0.690646333912956,2.86267535497883,6.25114548213115,2.29966813147751,0.30658233639822,14.9022479276237,2.29966813147755,1.4662745904415,6.25114609328168,0.302223441645772,21.8596478872337,55.9317812324452,81.1338779761237,289.375385693595,0.125120871286517,33.7215539603286,119.303648693958,36.9068990795989,42.7829288857828,16.6366838128393,79.5483462431038,6.45055712245551,32.9414179297361,32.8058028160366,77.3245133483123,18.9371555974445,6.97516176824047,5.68195419337988,0.540199053832376,2.29966813147847,0.96402242260954,22.8596478872341,9990.71751358163,0.944860289558968,1,39.0161854715478,-0.154460815525786,0.856877067761637,92.3359640860704,9.25160090845066,21.2756117743124,15150.580138519,8,12,4,3,2,1960,13,10,1,3000,900,1,11021171,0,12364,31980.63101,3659,1946,2,NA,0,NA,0,NA,1,1,0,1,1,3,1,5,3,1,0,1,1,NA,1,68,NA,3,0,0,50,2,4,0,NA,3,1,2,3,1,20
"Male","Non-Hispanic White",192,14000100,"2017000168369","W","N",20,20,"'214522114220002322'","MMFFFMFMF",35,3,"40",30,246,246,20,30,5.16982497038761,4.32342241377653,0.133220752591421,0.0949056582958684,86.1976716572396,193.394206918236,3.11985890326604,4.58801938912953,0.186261387111154,0.937299749926389,1.07551241380102,0.85572635062288,5.41690086659498,8.37302062989854,3.11985890326604,0.478932538704446,28.1005959560096,3.11985890326604,2.23747544589294,8.48065576400664,0.348380604527091,26.6287083262012,53.1202388768168,125.724798204052,351.594431193004,0.524226528177032,45.4475832784099,193.322410753834,46.6197914913379,74.9725187074148,27.4231254124063,174.707216756206,11.5460343949886,50.4787189884049,54.6265165967842,104.77343505745,32.4440420822846,10.8473948081884,12.6394549479502,0.106222314086329,3.11985890326604,0.91763615269886,27.6287083262012,12182.9025629739,0.10517134892409,1,45.5729248006823,-0.062177951328713,0.93971564826315,116.286836961998,7.38709459072665,23.046692828147,21518.8098263604,1,5,7,3,3,1960,3,1,1,7000,2250,1,11074944,99000,11334,23270.80646,1487,3155,1,20,1,1,1,5,NA,0,1,1,1,9,1,9,3,2,2,1,0,1,1,72,NA,4,0,1,50,1,4,0,0,3,1,1,4,3,21
"Female","Mexican American",260,15151154,"2018HU1153010","W","M",57,30,"'326157'","MMF",40,4,"51",31,686,686,57,31,5.04003582538091,4.3191982066642,0.0132336199377528,0.00215623751644468,76.129194646598,154.808994410913,3.36518914386304,4.21189404319789,0.282748600573485,1.00460767845704,0.785891155628221,0.799859797164139,3.76490795567797,9.14513805862185,3.36518914403076,0.350504226273039,19.1219038147924,3.36518914386304,1.51513578969066,9.14753249909054,0.49742490208985,21.6225603946904,81.2475927171807,107.865433538776,286.080981419663,0.200484733795532,50.8838023121943,161.436568344559,50.4553270060671,60.1112479645998,24.0679153234783,114.296957153221,10.018820373884,47.4306452555653,43.3473454131714,113.313155395599,28.5439435808864,9.75971453353361,12.0408895497211,0.555959879317311,3.36518914386304,0.937948864193541,22.6225603946904,9863.19734290358,0.786372868294449,1,39.8627164400545,-0.621989853624964,0.536875071199644,104.950138126848,9.43950839588832,31.7657311772473,18093.4948934636,1,12,5,1,3,1960,3,1,2,7000,900,1,11057863,48700,10557,12829.30204,1527,1767,1,10,0,NA,0,NA,7,1,0,0,1,2,1,2,1,3,2,1,0,1,1,72,NA,2,0,0,41,1,3,2,0,4,1,1,3,2,20
"Male","Mexican American",259,14802312,"2014000620129","W","M",22,28,"'25552251'","MMMF",NA,2,"48",32,272,272,22,32,5.1506442511513,4.35672047683048,0.262554871020314,0.02572101444505,101.420510902906,177.038153456503,3.47605976466945,5.05099714534243,0.207814305056723,0.641253158275814,0.900733886843547,1.36128298579796,8.75494189190255,9.44890171502635,3.47605976466945,0.400195236914899,31.7614652015854,3.47605976466945,2.42593148544263,9.44891008999656,0.544288150738018,28.176860517112,49.6589858811394,138.753943795371,329.048219842813,0.555405388439207,46.0241076675136,212.347032741988,47.9365372783545,74.7444717510158,28.5947819407927,185.820249178185,11.3079523369582,51.8903089704779,60.5219100980547,119.976151875092,33.2669042382505,11.4519773808433,16.5695565913051,0.23124635178392,3.47605976466945,0.937977707562064,29.176860517112,11978.4731794715,0.368975097865093,1,49.8646971453897,-0.0135589649199952,0.986532543790163,108.118763710514,9.30903829475718,32.3587734641725,22332.8979888325,1,1,8,2,5,1990,1,1,1,7000,1250,1,11005227,0,15345,7614.527574,6282,408,2,10,0,NA,0,NA,1,1,0,1,1,6,1,6,2,0,0,0,0,0,2,74,1,0,0,0,20,1,3,0,0,4,1,1,3,1,20
"Female","Non-Hispanic White",79,11201104,"2018HU1282841","W","N",60,3,"'3060'","FF",5,3,"12",33,722,722,60,33,5.09250589312437,4.33501716972535,-0.130146664605702,-0.02024466652531,67.0119194039361,159.534663813842,2.89333388706358,3.59062409149986,0.276718201712799,0.455977042124974,0.551246732724973,0.810910416957847,2.4969800267736,7.86489076130768,2.89333388709605,0.189156732470776,16.0479643198484,6.94845397241714,1.80927800268887,7.86489692841236,0.312091223090199,22.1607972047588,68.8337965658746,102.59235487414,292.60594181456,0.157346208569096,40.9104004465417,142.603847849258,46.3020460741104,56.0959724120787,21.1651671752055,98.2481891775271,8.76343848584244,40.2283037880748,39.5202007919847,86.5677745593161,26.1639571031648,7.9929211164142,9.11272929068334,0.531537058421303,2.89333388706358,0.928584345826777,23.1607972047588,10131.0167249472,0.00918336142999664,1,44.1207690831273,-0.197961520416914,0.820401421235116,77.7297745839973,9.10004166889844,26.3294589343145,17232.6595883991,1,12,5,1,3,1980,1,7,2,6e+05,1750,2,11014173,0,12879,10856.24636,8692,499,1,20,0,NA,0,NA,1,1,1,1,1,10,1,10,3,2,1,1,1,0,1,74,NA,0,1,1,42,1,4,0,1,2,0,1,3,1,20
"Female","Other",56,10603753,"2015000695427","A","N",63,18,"'6370'","FM",NA,1,"06",34,759,759,63,34,5.06252255609397,4.27359748523555,-0.220880253667332,0.0127821256281219,57.5536313123992,160.020940008265,2.67969682954627,3.24486356782194,0.242538117787161,0.599847000177138,0.407513028233759,0.875057948174848,2.67285700947624,7.2841711278054,2.67969682960274,0.361681662597537,14.7472988191482,2.67969682954596,1.5018780009186,7.28417117887061,0.364331215382235,20.477665188771,67.1859141009038,91.2302207137091,293.274604455496,0.153994272928272,40.6314892534406,136.182330443421,39.0791880923533,50.7723660190015,19.6471756936434,86.9206618963461,8.37589103689494,40.2308975952294,38.5590732751874,89.0922718118446,24.1886377821276,7.88289379782537,7.24863531776458,0.498513381112952,2.67969682954597,0.941780408194135,21.477665188771,9770.81278987168,0.587518799488321,1,39.1977246859022,-0.330571312806921,0.718513120401227,89.3436149049181,8.38751738715733,22.4760037501271,15994.6051525535,12,12,4,1,2,1980,1,4,1,NA,900,1,11031664,61700,12258,41216.94033,4587,1291,2,NA,0,NA,0,NA,1,1,0,0,0,NA,0,NA,2,2,2,1,0,NA,2,70,2,0,0,0,20,2,2,0,NA,1,1,2,3,2,20
"Female","Non-Hispanic White",183,14200701,"2017000625542","W","N",65,29,"'65'","F",NA,2,"42",35,781,781,65,35,5.08643304617223,4.31330464916106,0.0673299110694633,0.0673083719617173,79.8887115234252,173.077836994205,3.52969574713523,4.72534667422575,0.357959951081655,1.12585501957826,0.536952637209924,0.843051382399457,3.24860847594768,9.59470636652206,3.52969574713535,0.409159706157981,19.5529735097884,3.52969574713523,2.03193010104818,9.59470780941432,0.495483172018242,21.6333138169953,84.4927674760647,125.726027042328,311.044795562206,0.215355627311028,59.9217549501378,201.070666530381,55.9494744111934,66.2377194855195,27.4473373016116,126.960320292706,10.6434994231342,53.5001416766018,51.9040127287958,118.880430166154,33.9270511689561,11.1518711398819,13.2531937294923,0.961270261546892,3.52969574713525,0.936364444139007,22.6333138169953,10431.4228808077,0.506045365125417,1,41.1025087930511,-0.4730066070909,0.623125954114236,94.4691149147001,7.55553509122193,26.668740078817,19598.0195929252,1,12,6,3,2,1990,1,1,1,3000,1250,1,11013417,99600,13135,19310.10417,187,4129,1,10,1,5,1,5,NA,0,0,0,0,NA,0,NA,0,1,1,0,0,0,1,79,NA,3,0,0,41,3,3,1,0,3,1,1,1,3,10
"Male","Other Hispanic",187,13603309,"2015000507778","W","O",58,18,"'23542758'","MFFM",40,1,"36",36,701,701,58,36,5.12075468663564,4.41490317152365,0.144080258670918,-0.000505089404732813,95.4863619225023,167.377141278823,3.32707167804505,4.31090031435989,0.177411919989672,1.28060543872597,0.839505317476864,1.21753011713921,9.29097503519766,9.03161597020223,3.32707167804505,0.38278119974985,29.3210719836449,3.32707167804505,2.12049635027475,9.04391843338696,0.229834521754051,27.6998210927061,57.5586242830636,127.661265583043,315.487024269956,0.52447879082769,41.314149970338,207.51043057079,42.0103929730073,70.7742949383858,26.241198580982,170.290345581529,10.5150491599908,51.6094050142285,50.9007239233603,98.6771750102548,28.9325384043496,11.1685936053483,14.9314286084201,0.548258675622814,3.32707167804505,0.94859297615231,28.6998210927061,11551.4477323922,0.615018438691045,1,48.1990758881519,-0.000315943450113914,0.999684106454762,82.6267382882615,10.2444087255154,34.0838821289797,21070.1436276966,1,1,8,6,4,1990,1,2,1,7000,5000,1,11001100,0,12840,25227.17609,2524,2591,1,10,0,NA,0,NA,5,1,1,0,0,NA,0,NA,1,0,0,0,0,0,2,70,1,0,0,0,41,2,3,0,0,3,1,1,3,1,20
"Female","Other Hispanic",55,10603732,"2014000705565","O","O",35,73,"'40406232404129693530'","FFFMMFMMFM",NA,2,"06",37,422,422,35,37,5.06427848755861,4.28467381481349,0.139238674791829,-0.0429270376342477,83.4220355426171,151.616066921504,3.40930113445912,4.3831463849644,0.306684832409996,0.837033677091777,0.980070887936188,1.09533551494796,5.13692867699234,9.26476453348039,3.40930113445912,0.49683848897172,22.2879258128341,3.40930113445912,1.93885912919667,9.26744132154502,0.422492244936368,23.4689548539548,77.1893577188413,122.367475733924,281.644169197422,0.198758392141296,48.6055087829274,157.851119193216,50.0236539051466,59.3742312507926,24.0052446389642,118.269989125911,9.53573461374837,50.5389231127114,49.9394444438993,112.005525113446,27.668679403226,10.04307234706,13.3673094994737,0.766265907968922,3.40930113445912,0.955641914482432,24.4689548539548,10151.4732053974,0.164896751792379,1,36.9247103543884,-0.425863297920568,0.653205630585575,114.835567137519,10.644492660773,36.2902809041151,18743.9774946793,6,12,5,1,3,1930,4,1,1,30000,400,1,11032504,9300,12866,20147.35762,5472,796,1,NA,0,NA,0,NA,3,1,0,0,1,2,1,10,4,0,1,0,0,NA,2,50,4,1,0,0,30,2,3,0,NA,1,1,2,3,1,20
"Female","Mexican American",261,15311503,"2015000554162","W","M",47,9,"'81487947'","MMFF",NA,3,"53",38,570,570,47,38,5.04106461796152,4.28560108818411,-0.0678663888928857,0.03519363597289,67.8795424173846,160.173604306694,2.87881016863971,3.61478407892078,0.273362858975747,0.680089703525163,0.892251774949025,0.693919856113022,4.02425179630804,7.82172715916314,2.87881016863971,0.326124478833846,18.8042411642858,2.87881016863971,1.80756088878176,7.82541736894945,0.416191717192398,22.5790269038333,77.0945948644811,90.5124784165548,293.484423360647,0.164876682581572,44.7026925200411,145.810002643779,41.8491255921138,50.3528206922642,21.1221485576998,97.4622723060356,8.47435399538721,39.9545803661857,39.6344169156304,91.5854265030817,27.1553572339223,8.13285848022934,9.18437889682754,0.211926543668827,2.87881016863971,0.92794537879077,23.5790269038333,10242.5280695944,0.536272092847217,1,40.1835103116394,-0.610561903976042,0.543045643822453,112.165080181872,9.19060246225911,26.4579998242767,17378.5555656018,12,12,7,5,4,1970,1,1,1,7000,2250,1,11046463,111800,13152,16663.24227,1798,877,1,20,1,1,1,5,NA,0,1,1,1,3,1,3,2,2,2,4,1,0,1,70,NA,2,0,1,50,1,4,1,0,4,1,1,3,3,20
